particle_id,forcing_member_id,timestamp,lat,lon,valid
66,2,2019-04-25 15:38:41,34.863173346601634,35.56625398181652,True
66,3,2019-04-25 15:38:41,34.954361644914655,35.5090862868684,True
66,4,2019-04-25 15:38:41,34.87109790318982,35.45638963252134,True
66,5,2019-04-25 15:38:41,34.82097918760631,35.46871485664926,True
67,0,2019-04-25 15:38:41,34.91970884304118,35.55717352189617,True
67,1,2019-04-25 15:38:41,34.929866116146165,35.56367782018883,True
67,2,2019-04-25 15:38:41,34.884062918004005,35.56917618924706,True
67,3,2019-04-25 15:38:41,34.93110247555384,35.50443323559739,True
67,4,2019-04-25 15:38:41,34.88164779593335,35.45492642298426,True
67,5,2019-04-25 15:38:41,34.82027295813781,35.43796172031377,True
68,0,2019-04-25 15:38:41,34.935999305668545,35.58852755864954,True
68,1,2019-04-25 15:38:41,34.89978801979055,35.59498880005335,True
68,2,2019-04-25 15:38:41,34.875274586874674,35.57245297063845,True
68,3,2019-04-25 15:38:41,34.900031199169135,35.53536259735231,True
68,4,2019-04-25 15:38:41,34.86403892380604,35.46130780967483,True
68,5,2019-04-25 15:38:41,34.836779658636054,35.45179204985043,True
69,0,2019-04-25 15:38:41,34.93889024682211,35.549034141847436,True
69,1,2019-04-25 15:38:41,34.91688745654325,35.567910617010924,True
69,2,2019-04-25 15:38:41,34.8596985815427,35.55917086353344,True
69,3,2019-04-25 15:38:41,34.95520809699328,35.51992209594505,True
69,4,2019-04-25 15:38:41,34.83137476055499,35.431563145265756,True
69,5,2019-04-25 15:38:41,34.84020315339275,35.47337210527288,True
70,0,2019-04-25 15:38:41,34.92709108132651,35.56720965969076,True
70,1,2019-04-25 15:38:41,34.92770256697726,35.57193857970682,True
70,2,2019-04-25 15:38:41,34.854412057195894,35.548262038802946,True
70,3,2019-04-25 15:38:41,34.92705161237018,35.51594077438806,True
70,4,2019-04-25 15:38:41,34.82816455556138,35.42355521273876,True
70,5,2019-04-25 15:38:41,34.83442843241094,35.467686467286754,True
71,0,2019-04-25 15:38:41,34.90587087966482,35.56143922927005,True
71,1,2019-04-25 15:38:41,34.928746920628825,35.569061172344114,True
71,2,2019-04-25 15:38:41,34.89228252094401,35.56755270763033,True
71,3,2019-04-25 15:38:41,34.931427338993515,35.53307289368149,True
71,4,2019-04-25 15:38:41,34.863252351624,35.464904780915504,True
71,5,2019-04-25 15:38:41,34.828022773632746,35.45765554001727,True
72,0,2019-04-25 15:38:41,34.937418408562515,35.59037185777763,True
72,1,2019-04-25 15:38:41,34.894903163690145,35.571173504457434,True
72,2,2019-04-25 15:38:41,34.84799869570633,35.559268039032446,True
72,3,2019-04-25 15:38:41,34.92030311539543,35.50544465522071,True
72,4,2019-04-25 15:38:41,34.874201397317435,35.45183662632176,True
72,5,2019-04-25 15:38:41,34.812538280214866,35.48816997556502,True
73,0,2019-04-25 15:38:41,34.91488414776578,35.59217649473414,True
73,1,2019-04-25 15:38:41,34.90652677773656,35.54804970492957,True
73,2,2019-04-25 15:38:41,34.90187014305391,35.55486104299805,True
73,3,2019-04-25 15:38:41,34.899711397081745,35.48766882521874,True
73,4,2019-04-25 15:38:41,34.845245855582675,35.43834875210643,True
73,5,2019-04-25 15:38:41,34.88216750112594,35.49853674330375,True
74,0,2019-04-25 15:38:41,34.91569304855069,35.590958572601735,True
74,1,2019-04-25 15:38:41,34.92511825979918,35.576021264316346,True
74,2,2019-04-25 15:38:41,34.89564493467477,35.55671597751378,True
74,3,2019-04-25 15:38:41,34.95467098322377,35.53495434046746,True
74,4,2019-04-25 15:38:41,34.85916064887465,35.44876240477508,True
74,5,2019-04-25 15:38:41,34.78484631638284,35.44055473127281,True
75,0,2019-04-25 15:38:41,34.97651290817517,35.57016986877562,True
75,1,2019-04-25 15:38:41,34.904701303245595,35.57769180868698,True
75,2,2019-04-25 15:38:41,34.868411594491974,35.55783179310321,True
75,3,2019-04-25 15:38:41,34.955498758269364,35.502172657801296,True
75,4,2019-04-25 15:38:41,34.88082481460826,35.456629299721435,True
75,5,2019-04-25 15:38:41,34.87503414141934,35.479157371528196,True
76,0,2019-04-25 15:38:41,34.94123462038783,35.58888470923867,True
76,1,2019-04-25 15:38:41,34.87108884197893,35.56558141111207,True
76,2,2019-04-25 15:38:41,34.824411510462674,35.551380827318845,True
76,3,2019-04-25 15:38:41,34.90385107801679,35.49161044210039,True
76,4,2019-04-25 15:38:41,34.81885740209912,35.42246148557991,True
76,5,2019-04-25 15:38:41,34.794440229029476,35.450049328031795,True
77,0,2019-04-25 15:38:41,34.932307810198374,35.567503364135526,True
77,1,2019-04-25 15:38:41,34.87303951418483,35.566574710352704,True
77,2,2019-04-25 15:38:41,34.851187267034575,35.55510213535047,True
77,3,2019-04-25 15:38:41,34.94845661696937,35.51205194744511,True
77,4,2019-04-25 15:38:41,34.823046254991105,35.4311646012543,True
77,5,2019-04-25 15:38:41,34.793216631086956,35.420176172209224,True
78,0,2019-04-25 15:38:41,34.930885078570164,35.592217800128,True
78,1,2019-04-25 15:38:41,34.87768027813752,35.570590511245214,True
78,2,2019-04-25 15:38:41,34.86988866340298,35.559308874690664,True
78,3,2019-04-25 15:38:41,34.92071577869603,35.5058460553607,True
78,4,2019-04-25 15:38:41,34.84116464988075,35.41117358149923,True
78,5,2019-04-25 15:38:41,34.812913731008905,35.466575540057875,True
79,0,2019-04-25 15:38:41,34.92382491979962,35.57796407471514,True
79,1,2019-04-25 15:38:41,34.905797433050424,35.57183162777271,True
79,2,2019-04-25 15:38:41,34.86262141987334,35.57353571598599,True
79,3,2019-04-25 15:38:41,34.965192077090215,35.516252753822265,True
79,4,2019-04-25 15:38:41,34.81927902451467,35.41527373192049,True
79,5,2019-04-25 15:38:41,34.82078894342317,35.447931686544024,True
80,0,2019-04-25 15:38:41,34.93871508469621,35.57069252015006,True
80,1,2019-04-25 15:38:41,34.90797386819782,35.56703384331868,True
80,2,2019-04-25 15:38:41,34.834810601008904,35.54962833091504,True
80,3,2019-04-25 15:38:41,34.92888820581838,35.51440695611676,True
80,4,2019-04-25 15:38:41,34.84980001046998,35.44262484832933,True
80,5,2019-04-25 15:38:41,34.84405417718556,35.452093674967685,True
81,0,2019-04-25 15:38:41,34.926104488942364,35.59445096758781,True
81,1,2019-04-25 15:38:41,34.89417607151364,35.57653748398746,True
81,2,2019-04-25 15:38:41,34.84345634959582,35.55305062658786,True
81,3,2019-04-25 15:38:41,34.926069353984815,35.517038041373965,True
81,4,2019-04-25 15:38:41,34.90590853655409,35.464702613092705,True
81,5,2019-04-25 15:38:41,34.84648446224298,35.48716979915809,True
82,0,2019-04-25 15:38:41,34.93969448018076,35.574514831784995,True
82,1,2019-04-25 15:38:41,34.88464526344682,35.563553570256055,True
82,2,2019-04-25 15:38:41,34.89385171214964,35.565686094722444,True
82,3,2019-04-25 15:38:41,34.952258244264456,35.51375385889215,True
82,4,2019-04-25 15:38:41,34.83698632668837,35.42294500520316,True
82,5,2019-04-25 15:38:41,34.84130243692939,35.483958955151046,True
83,0,2019-04-25 15:38:41,34.93674412575863,35.56859418089854,True
83,1,2019-04-25 15:38:41,34.922271024744184,35.5734518211617,True
83,2,2019-04-25 15:38:41,34.859748773202845,35.555311896321946,True
83,3,2019-04-25 15:38:41,34.92916188825136,35.499977536740246,True
83,4,2019-04-25 15:38:41,34.877480587236974,35.462007270377775,True
83,5,2019-04-25 15:38:41,34.82625588807594,35.464208750752576,True
84,0,2019-04-25 15:38:41,34.95509396918544,35.57139456583209,True
84,1,2019-04-25 15:38:41,34.90557109600638,35.559863221039386,True
84,2,2019-04-25 15:38:41,34.85835199078309,35.56032733140008,True
84,3,2019-04-25 15:38:41,34.939190689559965,35.52250813830582,True
84,4,2019-04-25 15:38:41,34.81531091534524,35.41468734678812,True
84,5,2019-04-25 15:38:41,34.83674016712592,35.486389479795676,True
85,0,2019-04-25 15:38:41,34.91949853117213,35.57570134680723,True
85,1,2019-04-25 15:38:41,34.94001216767609,35.57208060366397,True
85,2,2019-04-25 15:38:41,34.888901229239224,35.56278027117463,True
85,3,2019-04-25 15:38:41,34.920401478588815,35.51400840322266,True
85,4,2019-04-25 15:38:41,34.85220896313498,35.43100564018262,True
85,5,2019-04-25 15:38:41,34.84391212705605,35.49741712741911,True
86,0,2019-04-25 15:38:41,34.948559549757846,35.5893570107269,True
86,1,2019-04-25 15:38:41,34.88902164197382,35.55379311339381,True
86,2,2019-04-25 15:38:41,34.86372990544103,35.55626946306073,True
86,3,2019-04-25 15:38:41,34.93851377680603,35.520184717404184,True
86,4,2019-04-25 15:38:41,34.82984102576664,35.42756456417663,True
86,5,2019-04-25 15:38:41,34.842330777156825,35.465560860165205,True
87,0,2019-04-25 15:38:41,34.957291309336675,35.57846133044551,True
87,1,2019-04-25 15:38:41,34.90046093069246,35.562227519287006,True
87,2,2019-04-25 15:38:41,34.89342868057056,35.55731634283636,True
87,3,2019-04-25 15:38:41,34.929286192035846,35.49477974601523,True
87,4,2019-04-25 15:38:41,34.853973294004476,35.471323804739164,True
87,5,2019-04-25 15:38:41,34.85557597765115,35.47780443499857,True
88,0,2019-04-25 15:38:41,34.93578503772218,35.5952208065712,True
88,1,2019-04-25 15:38:41,34.93319583270471,35.58343097475013,True
88,2,2019-04-25 15:38:41,34.85559881939029,35.54484177835562,True
88,3,2019-04-25 15:38:41,34.95532542411318,35.511347263557205,True
88,4,2019-04-25 15:38:41,34.88724321540545,35.487300128577765,True
88,5,2019-04-25 15:38:41,34.86197054209646,35.48674988753365,True
89,0,2019-04-25 15:38:41,34.922548048803414,35.54646707605264,True
89,1,2019-04-25 15:38:41,34.9035954558926,35.593363362740675,True
89,2,2019-04-25 15:38:41,34.840883452550855,35.561329865574066,True
89,3,2019-04-25 15:38:41,34.9540595836403,35.51915267742418,True
89,4,2019-04-25 15:38:41,34.875539487694255,35.44874806414023,True
89,5,2019-04-25 15:38:41,34.83509727697971,35.477457878461514,True
90,0,2019-04-25 15:38:41,34.928920872489215,35.57466322196556,True
90,1,2019-04-25 15:38:41,34.91549332500033,35.58510549687234,True
90,2,2019-04-25 15:38:41,34.8808264093982,35.577047933302566,True
90,3,2019-04-25 15:38:41,34.94335709348253,35.50082690197576,True
90,4,2019-04-25 15:38:41,34.82946222940857,35.44795796104216,True
90,5,2019-04-25 15:38:41,34.85208795687637,35.49594247436195,True
91,0,2019-04-25 15:38:41,34.94852690764,35.56079562003121,True
91,1,2019-04-25 15:38:41,34.903731086730616,35.56762695131467,True
91,2,2019-04-25 15:38:41,34.86490244739426,35.57324583687245,True
91,3,2019-04-25 15:38:41,34.96042225363042,35.501912934731685,True
91,4,2019-04-25 15:38:41,34.857436884816494,35.47766261757461,True
91,5,2019-04-25 15:38:41,34.812550230743916,35.46741062716991,True
92,0,2019-04-25 15:38:41,34.91379740165757,35.578346706537495,True
92,1,2019-04-25 15:38:41,34.9103193833837,35.54972911994166,True
92,2,2019-04-25 15:38:41,34.87454104756916,35.56878725494074,True
92,3,2019-04-25 15:38:41,34.91227213000287,35.52457640749635,True
92,4,2019-04-25 15:38:41,34.79986503567748,35.39058276549722,True
92,5,2019-04-25 15:38:41,34.863988299692885,35.49230874114269,True
93,0,2019-04-25 15:38:41,34.913994079522084,35.5833421772265,True
93,1,2019-04-25 15:38:41,34.90088330106396,35.56400548964616,True
93,2,2019-04-25 15:38:41,34.858529948847455,35.55891425600756,True
93,3,2019-04-25 15:38:41,34.908563064963744,35.51999577756514,True
93,4,2019-04-25 15:38:41,34.82505890485247,35.43690124627663,True
93,5,2019-04-25 15:38:41,34.835366060712424,35.461281399454194,True
94,0,2019-04-25 15:38:41,34.91368079040613,35.57431910388137,True
94,1,2019-04-25 15:38:41,34.91513159777155,35.56820336237672,True
94,2,2019-04-25 15:38:41,34.87295360939262,35.562908727701995,True
94,3,2019-04-25 15:38:41,34.914523733781785,35.50017827281795,True
94,4,2019-04-25 15:38:41,34.83141208652722,35.418035679940346,True
94,5,2019-04-25 15:38:41,34.85179138821154,35.47321424412548,True
95,0,2019-04-25 15:38:41,34.924879178372386,35.5744715080623,True
95,1,2019-04-25 15:38:41,34.91425203990123,35.584127249462874,True
95,2,2019-04-25 15:38:41,34.869921577562614,35.55405534729676,True
95,3,2019-04-25 15:38:41,34.94669960477846,35.520175313173205,True
95,4,2019-04-25 15:38:41,34.838551992956106,35.43853056941474,True
95,5,2019-04-25 15:38:41,34.82142847116508,35.45596599552902,True
96,0,2019-04-25 15:38:41,34.889185950069226,35.56856052024647,True
96,1,2019-04-25 15:38:41,34.9230641694651,35.57578914874965,True
96,2,2019-04-25 15:38:41,34.874387437472016,35.56598633477223,True
96,3,2019-04-25 15:38:41,34.94554828585687,35.512972250483706,True
96,4,2019-04-25 15:38:41,34.87091003808015,35.46203116040267,True
96,5,2019-04-25 15:38:41,34.84528701702538,35.47034045992955,True
97,0,2019-04-25 15:38:41,34.91198768991424,35.56415274496687,True
97,1,2019-04-25 15:38:41,34.946470031291405,35.55966539531272,True
97,2,2019-04-25 15:38:41,34.86272316559118,35.56226590740353,True
97,3,2019-04-25 15:38:41,34.970132898056384,35.50314679540545,True
97,4,2019-04-25 15:38:41,34.87000198108386,35.465525607859284,True
97,5,2019-04-25 15:38:41,34.84332367040559,35.48606060497175,True
98,0,2019-04-25 15:38:41,34.92490559691504,35.60477038965465,True
98,1,2019-04-25 15:38:41,34.88990236543152,35.576572322842964,True
98,2,2019-04-25 15:38:41,34.857642800983484,35.581718741269476,True
98,3,2019-04-25 15:38:41,34.944933115689416,35.5036078714643,True
98,4,2019-04-25 15:38:41,34.82713824050197,35.430272730853005,True
98,5,2019-04-25 15:38:41,34.82147720159317,35.46445672523964,True
99,0,2019-04-25 15:38:41,34.94038619116313,35.572955058204556,True
99,1,2019-04-25 15:38:41,34.93046938604277,35.58803953229357,True
99,2,2019-04-25 15:38:41,34.84112376704207,35.56040787015009,True
99,3,2019-04-25 15:38:41,34.95891438252184,35.52179180094042,True
99,4,2019-04-25 15:38:41,34.861349437246325,35.44240893594719,True
99,5,2019-04-25 15:38:41,34.81318231181177,35.44843551461548,True
100,0,2019-04-25 15:38:41,34.89928925952683,35.581727043221385,True
100,1,2019-04-25 15:38:41,34.90721330220482,35.58528924053077,True
100,2,2019-04-25 15:38:41,34.846670832364936,35.56582708118432,True
100,3,2019-04-25 15:38:41,34.94767986965073,35.48944414965139,True
100,4,2019-04-25 15:38:41,34.851815879815135,35.44681884919048,True
100,5,2019-04-25 15:38:41,34.82463389290913,35.4815165970744,True
101,0,2019-04-25 15:38:41,34.92146851756719,35.57528036604722,True
101,1,2019-04-25 15:38:41,34.900917503560066,35.578498983931475,True
101,2,2019-04-25 15:38:41,34.862153525246896,35.569901613837885,True
101,3,2019-04-25 15:38:41,34.93313513764653,35.506606990885174,True
101,4,2019-04-25 15:38:41,34.86022773578584,35.474847403553994,True
101,5,2019-04-25 15:38:41,34.79755777660844,35.44932525856555,True
102,0,2019-04-25 15:38:41,34.92883773504036,35.58471969639729,True
102,1,2019-04-25 15:38:41,34.8778348583827,35.56046135322643,True
102,2,2019-04-25 15:38:41,34.85819919170252,35.5756987734393,True
102,3,2019-04-25 15:38:41,34.95758576389752,35.517187438903015,True
102,4,2019-04-25 15:38:41,34.81842356213405,35.40428141845743,True
102,5,2019-04-25 15:38:41,34.86374586758383,35.5022256090025,True
103,0,2019-04-25 15:38:41,34.941246991229605,35.58386640426736,True
103,1,2019-04-25 15:38:41,34.8860092859444,35.57014942441738,True
103,2,2019-04-25 15:38:41,34.87899115819675,35.56481129034498,True
103,3,2019-04-25 15:38:41,34.93386063435004,35.49497334775813,True
103,4,2019-04-25 15:38:41,34.86120946289278,35.45797129677268,True
103,5,2019-04-25 15:38:41,34.86580283540213,35.482131910096136,True
104,0,2019-04-25 15:38:41,34.921631294363706,35.57456218889144,True
104,1,2019-04-25 15:38:41,34.919572508119096,35.5620236646149,True
104,2,2019-04-25 15:38:41,34.83619784844692,35.55333998015267,True
104,3,2019-04-25 15:38:41,34.928075495632456,35.491163603139555,True
104,4,2019-04-25 15:38:41,34.92806500311907,35.4915313425162,True
104,5,2019-04-25 15:38:41,34.87230019454206,35.49417529106644,True
105,0,2019-04-25 15:38:41,34.91378774362753,35.567479892227034,True
105,1,2019-04-25 15:38:41,34.919121860509904,35.55921056270288,True
105,2,2019-04-25 15:38:41,34.86390489339846,35.556937072450154,True
105,3,2019-04-25 15:38:41,34.94964448861508,35.51450968554247,True
105,4,2019-04-25 15:38:41,34.80738260287894,35.42268804614751,True
105,5,2019-04-25 15:38:41,34.86197536470947,35.476774107908255,True
106,0,2019-04-25 15:38:41,34.91599609203781,35.58207920658654,True
106,1,2019-04-25 15:38:41,34.931042656588424,35.5619843345905,True
106,2,2019-04-25 15:38:41,34.83765936292976,35.5625196949649,True
106,3,2019-04-25 15:38:41,34.95806590153633,35.526268543636505,True
106,4,2019-04-25 15:38:41,34.89979126411626,35.467287424125786,True
106,5,2019-04-25 15:38:41,34.794934406400294,35.4371015743842,True
107,0,2019-04-25 15:38:41,34.960140325862795,35.58181426618472,True
107,1,2019-04-25 15:38:41,34.9036035065901,35.584455950423916,True
107,2,2019-04-25 15:38:41,34.86985372580535,35.56185405377467,True
107,3,2019-04-25 15:38:41,34.94095546789354,35.51177706117341,True
107,4,2019-04-25 15:38:41,34.81629903540835,35.423397697770184,True
107,5,2019-04-25 15:38:41,34.83042464893466,35.46407138135371,True
108,0,2019-04-25 15:38:41,34.93443755978575,35.558624779201295,True
108,1,2019-04-25 15:38:41,34.90550509472017,35.55971658297838,True
108,2,2019-04-25 15:38:41,34.866377089745676,35.55485193018789,True
108,3,2019-04-25 15:38:41,34.89740515389995,35.50959213850692,True
108,4,2019-04-25 15:38:41,34.84929420562368,35.44745359509423,True
108,5,2019-04-25 15:38:41,34.80018685084784,35.43528412660433,True
109,0,2019-04-25 15:38:41,34.91054472698243,35.59219447600574,True
109,1,2019-04-25 15:38:41,34.88779458694719,35.58151851069656,True
109,2,2019-04-25 15:38:41,34.88171809108648,35.575442083649875,True
109,3,2019-04-25 15:38:41,34.91756437480431,35.4913097370594,True
109,4,2019-04-25 15:38:41,34.81205394112182,35.43342587733483,True
109,5,2019-04-25 15:38:41,34.81828931271842,35.46751182935774,True
110,0,2019-04-25 15:38:41,34.9247010277221,35.58493000563516,True
110,1,2019-04-25 15:38:41,34.91270881430598,35.5674392591586,True
110,2,2019-04-25 15:38:41,34.8586652887827,35.56424264940639,True
110,3,2019-04-25 15:38:41,34.97400102608817,35.51129015431882,True
110,4,2019-04-25 15:38:41,34.81198245187646,35.41878345835404,True
110,5,2019-04-25 15:38:41,34.870531328477384,35.486733470198466,True
111,0,2019-04-25 15:38:41,34.95210742485319,35.55330722287513,True
111,1,2019-04-25 15:38:41,34.908651995485826,35.56679084012597,True
111,2,2019-04-25 15:38:41,34.89104276956684,35.57318172114134,True
111,3,2019-04-25 15:38:41,34.9034355087477,35.49280957920592,True
111,4,2019-04-25 15:38:41,34.84015026388642,35.44988393137673,True
111,5,2019-04-25 15:38:41,34.84657739387983,35.47875871136944,True
112,0,2019-04-25 15:38:41,34.94233998058053,35.54846020166425,True
112,1,2019-04-25 15:38:41,34.931303276951155,35.560048890051775,True
112,2,2019-04-25 15:38:41,34.8523116825847,35.56152032003602,True
112,3,2019-04-25 15:38:41,34.9597498971744,35.523115428589506,True
112,4,2019-04-25 15:38:41,34.808022735061016,35.422180731104916,True
112,5,2019-04-25 15:38:41,34.85547834231531,35.48098449952403,True
113,0,2019-04-25 15:38:41,34.919757554161556,35.57626469903,True
113,1,2019-04-25 15:38:41,34.88839915356601,35.556897467676336,True
113,2,2019-04-25 15:38:41,34.87868019415663,35.568602801232835,True
113,3,2019-04-25 15:38:41,34.91254931602763,35.52328442456631,True
113,4,2019-04-25 15:38:41,34.88049878510038,35.45393550480116,True
113,5,2019-04-25 15:38:41,34.843487984204856,35.46264503109633,True
114,0,2019-04-25 15:38:41,34.917524936093066,35.59269836814485,True
114,1,2019-04-25 15:38:41,34.87786158834809,35.556307835291754,True
114,2,2019-04-25 15:38:41,34.8950534714874,35.569853186371596,True
114,3,2019-04-25 15:38:41,34.92220658031867,35.51191891795498,True
114,4,2019-04-25 15:38:41,34.87009577188758,35.46426623602893,True
114,5,2019-04-25 15:38:41,34.826521753231376,35.47311582080121,True
115,0,2019-04-25 15:38:41,34.91245948560848,35.59652658516432,True
115,1,2019-04-25 15:38:41,34.903974757795574,35.57932130407324,True
115,2,2019-04-25 15:38:41,34.88398208993534,35.562576752824306,True
115,3,2019-04-25 15:38:41,34.93111292045237,35.53632219434223,True
115,4,2019-04-25 15:38:41,34.85226311977595,35.46828793054646,True
115,5,2019-04-25 15:38:41,34.80749644428167,35.46608130813138,True
116,0,2019-04-25 15:38:41,34.93812723820413,35.57571694315351,True
116,1,2019-04-25 15:38:41,34.913231519536474,35.577160810641345,True
116,2,2019-04-25 15:38:41,34.85960480030188,35.56896538672048,True
116,3,2019-04-25 15:38:41,34.916056012317306,35.508756185785934,True
116,4,2019-04-25 15:38:41,34.88873563171929,35.46534368344011,True
116,5,2019-04-25 15:38:41,34.83854007511698,35.47949828261636,True
117,0,2019-04-25 15:38:41,34.91677667244411,35.58933900677805,True
117,1,2019-04-25 15:38:41,34.89892089689502,35.58298735225378,True
117,2,2019-04-25 15:38:41,34.84912964791077,35.57015161437352,True
117,3,2019-04-25 15:38:41,34.90122727907301,35.49499223659037,True
117,4,2019-04-25 15:38:41,34.84999048010396,35.46041347009971,True
117,5,2019-04-25 15:38:41,34.84992346561126,35.455467193943285,True
118,0,2019-04-25 15:38:41,34.9453835285562,35.57081070584542,True
118,1,2019-04-25 15:38:41,34.911581614837516,35.56504129540268,True
118,2,2019-04-25 15:38:41,34.850931207548946,35.561729695118345,True
118,3,2019-04-25 15:38:41,34.927393380961696,35.51471575241164,True
118,4,2019-04-25 15:38:41,34.87645026062158,35.45171032585069,True
118,5,2019-04-25 15:38:41,34.85481993766871,35.48997942826924,True
119,0,2019-04-25 15:38:41,34.93136293388353,35.58719028519275,True
119,1,2019-04-25 15:38:41,34.90162837642962,35.57845400699326,True
119,2,2019-04-25 15:38:41,34.85167943621384,35.572234193814936,True
119,3,2019-04-25 15:38:41,34.96372800722248,35.498025001095975,True
119,4,2019-04-25 15:38:41,34.86943680246099,35.466151934436105,True
119,5,2019-04-25 15:38:41,34.84146432047205,35.48956371483407,True
120,0,2019-04-25 15:38:41,34.9366226702192,35.58768453782325,True
120,1,2019-04-25 15:38:41,34.92816196197513,35.59196552081626,True
120,2,2019-04-25 15:38:41,34.859987991408474,35.577114608105155,True
120,3,2019-04-25 15:38:41,34.907383624195454,35.51174057565744,True
120,4,2019-04-25 15:38:41,34.85323856439126,35.45848150326974,True
120,5,2019-04-25 15:38:41,34.86901485502494,35.4876272740261,True
121,0,2019-04-25 15:38:41,34.93730243289435,35.57928386286936,True
121,1,2019-04-25 15:38:41,34.88363144998952,35.56375798806726,True
121,2,2019-04-25 15:38:41,34.87286222070436,35.563027569364365,True
121,3,2019-04-25 15:38:41,34.90801384106368,35.50516367969119,True
121,4,2019-04-25 15:38:41,34.82945776325011,35.42351029228962,True
121,5,2019-04-25 15:38:41,34.860337124405184,35.50325010797408,True
122,0,2019-04-25 15:38:41,34.93047555342488,35.54644243419962,True
122,1,2019-04-25 15:38:41,34.92203440815312,35.584881765828335,True
122,2,2019-04-25 15:38:41,34.860914875602894,35.57082416816396,True
122,3,2019-04-25 15:38:41,34.93771400082509,35.521325655969775,True
122,4,2019-04-25 15:38:41,34.800264071028614,35.41287038680605,True
122,5,2019-04-25 15:38:41,34.85404061726951,35.473112254411475,True
123,0,2019-04-25 15:38:41,34.93309964557573,35.58771823852541,True
123,1,2019-04-25 15:38:41,34.895894990499,35.57305474240333,True
123,2,2019-04-25 15:38:41,34.85461027962154,35.56780078416673,True
123,3,2019-04-25 15:38:41,34.93901573150604,35.513666183043036,True
123,4,2019-04-25 15:38:41,34.87194623091047,35.45783227484007,True
123,5,2019-04-25 15:38:41,34.86124419985801,35.48870237109843,True
124,0,2019-04-25 15:38:41,34.92593729595358,35.58422800143281,True
124,1,2019-04-25 15:38:41,34.907621520021976,35.57895967654131,True
124,2,2019-04-25 15:38:41,34.86911022357428,35.56745554707287,True
124,3,2019-04-25 15:38:41,35.00053462181698,35.49706388026169,True
124,4,2019-04-25 15:38:41,34.86698099080143,35.45685988763417,True
124,5,2019-04-25 15:38:41,34.83424561926388,35.471614730099176,True
125,0,2019-04-25 15:38:41,34.91038747802541,35.58542454338185,True
125,1,2019-04-25 15:38:41,34.91853944002002,35.55888494061443,True
125,2,2019-04-25 15:38:41,34.85903986239594,35.565356506001365,True
125,3,2019-04-25 15:38:41,34.92606025953681,35.49248115527744,True
125,4,2019-04-25 15:38:41,34.871368206542975,35.44564606978308,True
125,5,2019-04-25 15:38:41,34.838204287756234,35.466392144814506,True
126,0,2019-04-25 15:38:41,34.91874634746688,35.6018703726536,True
126,1,2019-04-25 15:38:41,34.87585347920959,35.58176590445993,True
126,2,2019-04-25 15:38:41,34.8863292674673,35.56725046000036,True
126,3,2019-04-25 15:38:41,34.899445323583514,35.49219689742406,True
126,4,2019-04-25 15:38:41,34.87524199992508,35.44029762921921,True
126,5,2019-04-25 15:38:41,34.8510612311679,35.4861763375483,True
127,0,2019-04-25 15:38:41,34.89563762305142,35.56874576177954,True
127,1,2019-04-25 15:38:41,34.92102229520731,35.577406415374476,True
127,2,2019-04-25 15:38:41,34.88185833264523,35.55473783822797,True
127,3,2019-04-25 15:38:41,34.92001717859303,35.53191273062535,True
127,4,2019-04-25 15:38:41,34.864022448886026,35.458559497970164,True
127,5,2019-04-25 15:38:41,34.82370296613689,35.460009312104816,True
128,0,2019-04-25 15:38:41,34.90358369036201,35.568493371418306,True
128,1,2019-04-25 15:38:41,34.9226003715364,35.57016653306121,True
128,2,2019-04-25 15:38:41,34.86168697171518,35.56846495219512,True
128,3,2019-04-25 15:38:41,34.9586496902432,35.51034849468183,True
128,4,2019-04-25 15:38:41,34.853054098803575,35.458259840585896,True
128,5,2019-04-25 15:38:41,34.84723029952523,35.46653427248219,True
129,0,2019-04-25 15:38:41,34.92874207319915,35.58069688981331,True
129,1,2019-04-25 15:38:41,34.923178050578485,35.57925800052833,True
129,2,2019-04-25 15:38:41,34.86392545672074,35.57296547750092,True
129,3,2019-04-25 15:38:41,34.92425054481356,35.514815527664716,True
129,4,2019-04-25 15:38:41,34.87197547823918,35.4727586330009,True
129,5,2019-04-25 15:38:41,34.86265857699364,35.4974640455304,True
130,0,2019-04-25 15:38:41,34.92251594661495,35.5919869010323,True
130,1,2019-04-25 15:38:41,34.93513941872066,35.569292970335255,True
130,2,2019-04-25 15:38:41,34.88907594369938,35.57736788347785,True
130,3,2019-04-25 15:38:41,34.93677735380229,35.51211489129515,True
130,4,2019-04-25 15:38:41,34.88308598677761,35.43986442489784,True
130,5,2019-04-25 15:38:41,34.83247194366922,35.47563313277751,True
131,0,2019-04-25 15:38:41,34.91299921326684,35.587291920294156,True
131,1,2019-04-25 15:38:41,34.880625362349114,35.56732902976582,True
131,2,2019-04-25 15:38:41,34.816957883715084,35.554036956166776,True
131,3,2019-04-25 15:38:41,34.93950906638412,35.515857886220104,True
131,4,2019-04-25 15:38:41,34.80580061500982,35.428545400619875,True
131,5,2019-04-25 15:38:41,34.86620072427044,35.48179840619014,True
132,0,2019-04-25 15:38:41,34.92815475055556,35.599991923933885,True
132,1,2019-04-25 15:38:41,34.90681371936106,35.55067809071629,True
132,2,2019-04-25 15:38:41,34.87047830978026,35.564381132689725,True
132,3,2019-04-25 15:38:41,34.9232634320163,35.52901670170819,True
132,4,2019-04-25 15:38:41,34.85095528684156,35.45179944883313,True
