particle_id,forcing_member_id,timestamp,lat,lon,valid
114,5,2019-06-11 20:35:58,34.361461602253925,34.996538484530035,True
115,0,2019-06-11 20:35:58,34.40895059200705,35.06374163878517,True
115,1,2019-06-11 20:35:58,34.34969436500275,35.05959577611812,True
115,2,2019-06-11 20:35:58,34.37263480495957,34.98579826294839,True
115,3,2019-06-11 20:35:58,34.39129174973149,35.05446560176604,True
115,4,2019-06-11 20:35:58,34.36226581392477,35.04847344583444,True
115,5,2019-06-11 20:35:58,34.36334005165698,35.059310120671604,True
116,0,2019-06-11 20:35:58,34.4011927028447,35.00922274899265,True
116,1,2019-06-11 20:35:58,34.342655754469895,35.04844173189876,True
116,2,2019-06-11 20:35:58,34.36829431636745,35.017336276805935,True
116,3,2019-06-11 20:35:58,34.37579444172577,35.00673081701235,True
116,4,2019-06-11 20:35:58,34.38350250780679,35.039084703201404,True
116,5,2019-06-11 20:35:58,34.36887202445306,35.033411288530836,True
117,0,2019-06-11 20:35:58,34.3954685642224,35.03643191306324,True
117,1,2019-06-11 20:35:58,34.33855630133479,35.05225947070269,True
117,2,2019-06-11 20:35:58,34.357015664640805,35.03205041357892,True
117,3,2019-06-11 20:35:58,34.37132924923277,35.003958910599515,True
117,4,2019-06-11 20:35:58,34.36979548805592,35.02877114561618,True
117,5,2019-06-11 20:35:58,34.385871267477896,34.99460319189106,True
118,0,2019-06-11 20:35:58,34.408699932924485,35.008026257604946,True
118,1,2019-06-11 20:35:58,34.33762011459622,34.990375955865005,True
118,2,2019-06-11 20:35:58,34.3616125226936,35.00699659344695,True
118,3,2019-06-11 20:35:58,34.37887134409985,35.01544139198396,True
118,4,2019-06-11 20:35:58,34.39303204800675,35.01515693117785,True
118,5,2019-06-11 20:35:58,34.38006217602834,35.036459470732986,True
119,0,2019-06-11 20:35:58,34.39381170282982,35.018916795906414,True
119,1,2019-06-11 20:35:58,34.33511874436739,35.025364051666536,True
119,2,2019-06-11 20:35:58,34.36105937443936,34.99406385958037,True
119,3,2019-06-11 20:35:58,34.401542432567034,34.988102525208,True
119,4,2019-06-11 20:35:58,34.38956029606917,35.042384451027814,True
119,5,2019-06-11 20:35:58,34.371534994169195,35.050182167095606,True
120,0,2019-06-11 20:35:58,34.40045721918883,35.02775364558074,True
120,1,2019-06-11 20:35:58,34.361234171292026,35.0202725553013,True
120,2,2019-06-11 20:35:58,34.362828034929834,35.00059120702131,True
120,3,2019-06-11 20:35:58,34.36800729641866,34.998166413694975,True
120,4,2019-06-11 20:35:58,34.38021927948989,35.01569315879026,True
120,5,2019-06-11 20:35:58,34.37803327409472,35.05041296863637,True
121,0,2019-06-11 20:35:58,34.40549154155587,34.99398923081832,True
121,1,2019-06-11 20:35:58,34.32819083644001,35.025533178055426,True
121,2,2019-06-11 20:35:58,34.366980902058685,34.984143647735614,True
121,3,2019-06-11 20:35:58,34.37568141022162,35.029402394527516,True
121,4,2019-06-11 20:35:58,34.38203627117507,34.9787931564121,True
121,5,2019-06-11 20:35:58,34.38397374012442,35.06651333188865,True
122,0,2019-06-11 20:35:58,34.4051900935496,34.974211951606094,True
122,1,2019-06-11 20:35:58,34.345718707857586,35.028306762249436,True
122,2,2019-06-11 20:35:58,34.36350547684434,35.013167097060524,True
122,3,2019-06-11 20:35:58,34.38316146654304,35.026906905828504,True
122,4,2019-06-11 20:35:58,34.368000233498904,35.01390553170237,True
122,5,2019-06-11 20:35:58,34.38617696080028,35.01382652067446,True
123,0,2019-06-11 20:35:58,34.40551848542267,35.025561529794786,True
123,1,2019-06-11 20:35:58,34.33070607344971,35.010360779462935,True
123,2,2019-06-11 20:35:58,34.36720844540001,35.00465742730328,True
123,3,2019-06-11 20:35:58,34.3807802178218,35.01679685703659,True
123,4,2019-06-11 20:35:58,34.38289466047955,34.99214191164133,True
123,5,2019-06-11 20:35:58,34.37063808987976,35.0247121214259,True
124,0,2019-06-11 20:35:58,34.39540698940651,35.018376033928526,True
124,1,2019-06-11 20:35:58,34.34069876924965,35.020522280631916,True
124,2,2019-06-11 20:35:58,34.365766183149034,34.96854991226235,True
124,3,2019-06-11 20:35:58,34.412322392006935,34.99069124668864,True
124,4,2019-06-11 20:35:58,34.381205772158395,35.042638020732944,True
124,5,2019-06-11 20:35:58,34.3670642991734,35.0182379155782,True
125,0,2019-06-11 20:35:58,34.39835174195941,35.021126709171845,True
125,1,2019-06-11 20:35:58,34.33612671205452,34.9523365313729,True
125,2,2019-06-11 20:35:58,34.36455160293068,34.99973113502636,True
125,3,2019-06-11 20:35:58,34.38869197613415,35.00497684369379,True
125,4,2019-06-11 20:35:58,34.38342637694929,34.96489044496435,True
125,5,2019-06-11 20:35:58,34.381498685607475,35.019052786090455,True
126,0,2019-06-11 20:35:58,34.39562263291433,35.03695987278433,True
126,1,2019-06-11 20:35:58,34.3341475160484,35.06740002760239,True
126,2,2019-06-11 20:35:58,34.37410483185336,35.003242617303215,True
126,3,2019-06-11 20:35:58,34.37881728583795,34.98704894613789,True
126,4,2019-06-11 20:35:58,34.378467116794546,34.995739959609494,True
126,5,2019-06-11 20:35:58,34.37499694960445,35.05169000760776,True
127,0,2019-06-11 20:35:58,34.37986480285064,35.00013587504235,True
127,1,2019-06-11 20:35:58,34.34818915654231,35.02944942094791,True
127,2,2019-06-11 20:35:58,34.382469109750666,34.95322382652495,True
127,3,2019-06-11 20:35:58,34.379031725202346,35.044515491988896,True
127,4,2019-06-11 20:35:58,34.38034909430631,35.03593272473328,True
127,5,2019-06-11 20:35:58,34.37646461949615,35.01344604964394,True
128,0,2019-06-11 20:35:58,34.388755717788015,35.00716096199882,True
128,1,2019-06-11 20:35:58,34.346806618823635,34.977243908194986,True
128,2,2019-06-11 20:35:58,34.361128512889614,35.0062031848366,True
128,3,2019-06-11 20:35:58,34.404244111013945,35.034995435598546,True
128,4,2019-06-11 20:35:58,34.38565409978032,35.02583522786177,True
128,5,2019-06-11 20:35:58,34.38698906426028,35.01640342915418,True
129,0,2019-06-11 20:35:58,34.402745234695196,35.02293924970401,True
129,1,2019-06-11 20:35:58,34.33891120423396,35.0128826735264,True
129,2,2019-06-11 20:35:58,34.3671161866572,35.01089471150679,True
129,3,2019-06-11 20:35:58,34.38311277992064,35.008706373607076,True
129,4,2019-06-11 20:35:58,34.377397760528304,35.00219124631909,True
129,5,2019-06-11 20:35:58,34.37631267955241,35.03932142440218,True
130,0,2019-06-11 20:35:58,34.39677293874973,35.01065136298679,True
130,1,2019-06-11 20:35:58,34.350631306528754,34.976391580818614,True
130,2,2019-06-11 20:35:58,34.37740102797986,35.00171483474177,True
130,3,2019-06-11 20:35:58,34.38195153476188,35.02249396036773,True
130,4,2019-06-11 20:35:58,34.3957508161544,34.980173271287626,True
130,5,2019-06-11 20:35:58,34.37463067449968,35.0594726625908,True
131,0,2019-06-11 20:35:58,34.39460384065558,35.00543320498797,True
131,1,2019-06-11 20:35:58,34.336963592101895,35.005422373725914,True
131,2,2019-06-11 20:35:58,34.3460747218303,35.01434499266826,True
131,3,2019-06-11 20:35:58,34.387455793025964,35.04232698838345,True
131,4,2019-06-11 20:35:58,34.37123548278966,35.03650473071566,True
131,5,2019-06-11 20:35:58,34.38912380713837,35.04592345060116,True
132,0,2019-06-11 20:35:58,34.40682693152856,35.0509005728642,True
132,1,2019-06-11 20:35:58,34.34285709012957,34.96805198695611,True
132,2,2019-06-11 20:35:58,34.37453488035074,34.99753202831354,True
132,3,2019-06-11 20:35:58,34.383282654833025,35.03623954690687,True
132,4,2019-06-11 20:35:58,34.38154525791884,35.01612717170571,True
132,5,2019-06-11 20:35:58,34.371643849775836,35.046325217290004,True
133,0,2019-06-11 20:35:58,34.391900368411,35.008276937286574,True
133,1,2019-06-11 20:35:58,34.33566077106886,34.974448589756406,True
133,2,2019-06-11 20:35:58,34.36717195082889,34.9827164340104,True
133,3,2019-06-11 20:35:58,34.3851668956002,35.04290492117156,True
133,4,2019-06-11 20:35:58,34.38719284856288,35.00511383349439,True
133,5,2019-06-11 20:35:58,34.37116272114314,34.991746900396144,True
134,0,2019-06-11 20:35:58,34.38988377250599,35.00264993202566,True
134,1,2019-06-11 20:35:58,34.34579007908363,34.99822088243867,True
134,2,2019-06-11 20:35:58,34.374599260568004,34.961271687050555,True
134,3,2019-06-11 20:35:58,34.389982024859705,35.03659393620101,True
134,4,2019-06-11 20:35:58,34.37570621823683,35.021389325353745,True
134,5,2019-06-11 20:35:58,34.38270934614003,35.01324203186114,True
135,0,2019-06-11 20:35:58,34.4011491563912,35.0214059884928,True
135,1,2019-06-11 20:35:58,34.34641009458275,35.02598467265038,True
135,2,2019-06-11 20:35:58,34.35231693473035,34.9466893847611,True
135,3,2019-06-11 20:35:58,34.37833464308772,35.01762852283648,True
135,4,2019-06-11 20:35:58,34.38435102987284,34.9802566813924,True
135,5,2019-06-11 20:35:58,34.368751913221494,34.96814709657069,True
136,0,2019-06-11 20:35:58,34.406434430262046,35.01653377823216,True
136,1,2019-06-11 20:35:58,34.341862024498596,34.99338029665971,True
136,2,2019-06-11 20:35:58,34.36818774375128,35.00990715709027,True
136,3,2019-06-11 20:35:58,34.379468490852005,35.03455564518089,True
136,4,2019-06-11 20:35:58,34.37098746574107,35.009668134624164,True
136,5,2019-06-11 20:35:58,34.38629115243667,35.01762817302047,True
137,0,2019-06-11 20:35:58,34.40998129080057,34.99378225427459,True
137,1,2019-06-11 20:35:58,34.33326954241964,35.044362496705766,True
137,2,2019-06-11 20:35:58,34.35599972543661,34.966665484179835,True
137,3,2019-06-11 20:35:58,34.36967383911821,35.017410081859516,True
137,4,2019-06-11 20:35:58,34.37460863787972,34.99417971362326,True
137,5,2019-06-11 20:35:58,34.3809671111366,35.01966294076813,True
138,0,2019-06-11 20:35:58,34.40711866961645,35.02959303576005,True
138,1,2019-06-11 20:35:58,34.337640004797926,35.02253265513443,True
138,2,2019-06-11 20:35:58,34.36842718076269,34.9561105497814,True
138,3,2019-06-11 20:35:58,34.38307379292794,34.99124821564909,True
138,4,2019-06-11 20:35:58,34.35749269657983,35.01514959902892,True
138,5,2019-06-11 20:35:58,34.382106431968495,35.00848560686402,True
139,0,2019-06-11 20:35:58,34.39459737222551,34.99637166674379,True
139,1,2019-06-11 20:35:58,34.33852973588041,35.05441935023382,True
139,2,2019-06-11 20:35:58,34.35662985655936,34.97477982714757,True
139,3,2019-06-11 20:35:58,34.391922495713594,35.05875413166484,True
139,4,2019-06-11 20:35:58,34.37240519733005,35.003101817731185,True
139,5,2019-06-11 20:35:58,34.372946929693725,35.04056099431374,True
140,0,2019-06-11 20:35:58,34.40664227023545,34.99334873351215,True
140,1,2019-06-11 20:35:58,34.3427507898516,35.063869172763454,True
140,2,2019-06-11 20:35:58,34.35560659324111,35.01337917181991,True
140,3,2019-06-11 20:35:58,34.37689399967302,35.027684143421,True
140,4,2019-06-11 20:35:58,34.381534678104636,35.01943520774476,True
140,5,2019-06-11 20:35:58,34.38413234335567,35.044863923252855,True
141,0,2019-06-11 20:35:58,34.40747325795674,35.00042557375336,True
141,1,2019-06-11 20:35:58,34.34149347735518,34.99846438796811,True
141,2,2019-06-11 20:35:58,34.36231156093727,34.989794204872474,True
141,3,2019-06-11 20:35:58,34.387560918853445,35.001147162859354,True
141,4,2019-06-11 20:35:58,34.39240189810208,35.01289307805594,True
141,5,2019-06-11 20:35:58,34.377352828774555,35.04513308310403,True
142,0,2019-06-11 20:35:58,34.395840937817496,34.9846161756951,True
142,1,2019-06-11 20:35:58,34.3395065151237,35.006431542331995,True
142,2,2019-06-11 20:35:58,34.36817728692902,34.95942365539856,True
142,3,2019-06-11 20:35:58,34.3966762801146,35.02083796769956,True
142,4,2019-06-11 20:35:58,34.38353960559677,35.03431632481105,True
142,5,2019-06-11 20:35:58,34.37110459214129,35.01899320531893,True
143,0,2019-06-11 20:35:58,34.39426654064024,35.03434124743837,True
143,1,2019-06-11 20:35:58,34.33956933358057,35.029846135213326,True
143,2,2019-06-11 20:35:58,34.373188355701174,35.02277096401938,True
143,3,2019-06-11 20:35:58,34.384597295900676,35.011629991197125,True
143,4,2019-06-11 20:35:58,34.37427920250893,35.03449689335871,True
143,5,2019-06-11 20:35:58,34.37271815217425,35.049696381915034,True
144,0,2019-06-11 20:35:58,34.40296531060885,35.0090658277753,True
144,1,2019-06-11 20:35:58,34.33808846527882,35.04678501115944,True
144,2,2019-06-11 20:35:58,34.368928230827045,35.017734621259656,True
144,3,2019-06-11 20:35:58,34.375969363289265,35.03284644933812,True
144,4,2019-06-11 20:35:58,34.37515974183503,35.021519545837975,True
144,5,2019-06-11 20:35:58,34.36018044351965,35.029054611088874,True
145,0,2019-06-11 20:35:58,34.40634677458574,35.03620056714438,True
145,1,2019-06-11 20:35:58,34.335600897358844,35.01601070268784,True
145,2,2019-06-11 20:35:58,34.368608838763585,34.98885994690342,True
145,3,2019-06-11 20:35:58,34.39208075188558,35.05717075361486,True
145,4,2019-06-11 20:35:58,34.37846209651973,35.02801772680513,True
145,5,2019-06-11 20:35:58,34.37061349546399,35.052510595950416,True
146,0,2019-06-11 20:35:58,34.39770548353192,34.99653192642989,True
146,1,2019-06-11 20:35:58,34.33730720077403,35.01666518162658,True
146,2,2019-06-11 20:35:58,34.37737168468683,34.96221264208702,True
146,3,2019-06-11 20:35:58,34.36631052071099,35.01488482462344,True
146,4,2019-06-11 20:35:58,34.38309551881375,35.043319512118856,True
146,5,2019-06-11 20:35:58,34.38835450923015,35.03946922229081,True
147,0,2019-06-11 20:35:58,34.40272039650788,35.009112437751675,True
147,1,2019-06-11 20:35:58,34.333493853768736,35.00713653489172,True
147,2,2019-06-11 20:35:58,34.365516163905404,35.03738149028996,True
147,3,2019-06-11 20:35:58,34.39110230138393,35.008924420926874,True
147,4,2019-06-11 20:35:58,34.3711272519964,35.03233861054081,True
147,5,2019-06-11 20:35:58,34.366862170687305,35.05409768981078,True
148,0,2019-06-11 20:35:58,34.40253090689176,35.02999902484524,True
148,1,2019-06-11 20:35:58,34.32850778455638,34.98047098714797,True
148,2,2019-06-11 20:35:58,34.36095479498557,34.95977780363982,True
148,3,2019-06-11 20:35:58,34.38721943535442,35.02098425384615,True
148,4,2019-06-11 20:35:58,34.37993350649266,35.03188847226787,True
148,5,2019-06-11 20:35:58,34.37346960009231,35.02589393722175,True
149,0,2019-06-11 20:35:58,34.40531126057737,34.99190326928119,True
149,1,2019-06-11 20:35:58,34.33037159812388,35.01413008445427,True
149,2,2019-06-11 20:35:58,34.369078183679626,35.04578690669231,True
149,3,2019-06-11 20:35:58,34.40107606161981,35.03534366195505,True
149,4,2019-06-11 20:35:58,34.374740606852946,34.9915112518536,True
149,5,2019-06-11 20:35:58,34.37561329000492,35.03908191115833,True
150,0,2019-06-11 20:35:58,34.38968202053023,35.01163888389128,True
150,1,2019-06-11 20:35:58,34.32686621632066,35.01540061398901,True
150,2,2019-06-11 20:35:58,34.36989913043674,34.97138095395403,True
150,3,2019-06-11 20:35:58,34.38915841228859,35.006066164811884,True
150,4,2019-06-11 20:35:58,34.38406818852882,35.075603070381014,True
150,5,2019-06-11 20:35:58,34.36228405822711,35.01833224998817,True
151,0,2019-06-11 20:35:58,34.395717972128885,35.00458490076404,True
151,1,2019-06-11 20:35:58,34.355736414742445,34.99431219841916,True
151,2,2019-06-11 20:35:58,34.378799773547314,35.01810062816841,True
151,3,2019-06-11 20:35:58,34.38184668063655,34.98278338937711,True
151,4,2019-06-11 20:35:58,34.39725417354147,34.97370812718776,True
151,5,2019-06-11 20:35:58,34.374523142439166,35.03629211343598,True
152,0,2019-06-11 20:35:58,34.400678837374045,35.02844612546455,True
152,1,2019-06-11 20:35:58,34.35356360597147,35.028337280156585,True
152,2,2019-06-11 20:35:58,34.357898433500324,34.99273315163016,True
152,3,2019-06-11 20:35:58,34.39135481443994,35.009715036746734,True
152,4,2019-06-11 20:35:58,34.370959343914606,34.98278461248128,True
152,5,2019-06-11 20:35:58,34.36307135628152,34.98021359123478,True
153,0,2019-06-11 20:35:58,34.404580393065885,35.01856123772111,True
153,1,2019-06-11 20:35:58,34.3336755432861,34.99296197871306,True
153,2,2019-06-11 20:35:58,34.37734898655263,35.017844515286576,True
153,3,2019-06-11 20:35:58,34.39921247629055,35.00056498433356,True
153,4,2019-06-11 20:35:58,34.375006868353,35.02163015605952,True
153,5,2019-06-11 20:35:58,34.371106596240715,35.0352291833563,True
154,0,2019-06-11 20:35:58,34.4036988595604,35.018274770949816,True
154,1,2019-06-11 20:35:58,34.348759665939355,35.0352856508732,True
154,2,2019-06-11 20:35:58,34.36949685843642,35.01985820207429,True
154,3,2019-06-11 20:35:58,34.39852841562353,34.97413681019502,True
154,4,2019-06-11 20:35:58,34.38029062595624,35.01060874456487,True
154,5,2019-06-11 20:35:58,34.377796666941514,35.04875873858401,True
155,0,2019-06-11 20:35:58,34.38783108948035,34.98577423095398,True
155,1,2019-06-11 20:35:58,34.33428622082872,35.02674464890438,True
155,2,2019-06-11 20:35:58,34.366094009966254,35.004724971026306,True
155,3,2019-06-11 20:35:58,34.38350747755273,35.030045109140424,True
155,4,2019-06-11 20:35:58,34.38984780860588,34.98808275142631,True
155,5,2019-06-11 20:35:58,34.37078627181203,35.02789334710854,True
156,0,2019-06-11 20:35:58,34.39328430489182,34.996476562738664,True
156,1,2019-06-11 20:35:58,34.33989764076393,35.04272139229704,True
156,2,2019-06-11 20:35:58,34.37340053861294,34.96296512904834,True
156,3,2019-06-11 20:35:58,34.39487570307983,34.98953310819298,True
156,4,2019-06-11 20:35:58,34.375449150567334,35.0162572119645,True
156,5,2019-06-11 20:35:58,34.36884029657214,34.99999115664282,True
157,0,2019-06-11 20:35:58,34.38525464831477,35.02038951612362,True
157,1,2019-06-11 20:35:58,34.33346822420353,34.98994059884909,True
157,2,2019-06-11 20:35:58,34.371723337697155,34.984403417959705,True
157,3,2019-06-11 20:35:58,34.381063534049,34.970738098200975,True
157,4,2019-06-11 20:35:58,34.37913617069244,35.00106026376129,True
157,5,2019-06-11 20:35:58,34.374122246364855,35.01294665670934,True
158,0,2019-06-11 20:35:58,34.41429491224781,35.00995677290456,True
158,1,2019-06-11 20:35:58,34.336305570129966,34.98930497971333,True
158,2,2019-06-11 20:35:58,34.35359939705655,34.99391338539933,True
158,3,2019-06-11 20:35:58,34.37822257972416,35.00889529616265,True
158,4,2019-06-11 20:35:58,34.376169744244734,35.04332609392907,True
158,5,2019-06-11 20:35:58,34.36622272574917,35.023421150298326,True
159,0,2019-06-11 20:35:58,34.401158206639174,35.02832864037862,True
159,1,2019-06-11 20:35:58,34.33373686943002,35.011814318083246,True
159,2,2019-06-11 20:35:58,34.36392386285146,34.96758353882306,True
159,3,2019-06-11 20:35:58,34.38630878697538,35.016109893264115,True
159,4,2019-06-11 20:35:58,34.38044364811259,35.03864666338685,True
159,5,2019-06-11 20:35:58,34.363039012165075,35.01103117053708,True
160,0,2019-06-11 20:35:58,34.40464465705333,35.008171298872995,True
160,1,2019-06-11 20:35:58,34.34002994975508,35.00000453845791,True
160,2,2019-06-11 20:35:58,34.37371815709546,35.005074652246506,True
160,3,2019-06-11 20:35:58,34.3805526707237,35.01955100279994,True
160,4,2019-06-11 20:35:58,34.38933344414989,35.01761441464898,True
160,5,2019-06-11 20:35:58,34.37553106061231,35.0137675034613,True
161,0,2019-06-11 20:35:58,34.405092290509806,35.041411980266915,True
161,1,2019-06-11 20:35:58,34.35001940767334,35.01547400773214,True
161,2,2019-06-11 20:35:58,34.37902402621313,34.990595146866156,True
161,3,2019-06-11 20:35:58,34.393806351737695,34.99034032380264,True
161,4,2019-06-11 20:35:58,34.39242584911183,35.02992452552548,True
161,5,2019-06-11 20:35:58,34.36862293365282,35.00908455922651,True
162,0,2019-06-11 20:35:58,34.40495003521316,35.01158955769561,True
162,1,2019-06-11 20:35:58,34.35050495411418,35.03304876193453,True
162,2,2019-06-11 20:35:58,34.38190998445821,34.97008795966017,True
162,3,2019-06-11 20:35:58,34.39393000796735,35.006827409747025,True
162,4,2019-06-11 20:35:58,34.37111339649667,34.99864319724285,True
162,5,2019-06-11 20:35:58,34.371967896099385,35.00658206346731,True
163,0,2019-06-11 20:35:58,34.38530685957674,35.00595060294384,True
163,1,2019-06-11 20:35:58,34.334996513327404,35.061283326265745,True
163,2,2019-06-11 20:35:58,34.36512134608526,35.013647167875774,True
163,3,2019-06-11 20:35:58,34.3773857529276,35.05525359390588,True
163,4,2019-06-11 20:35:58,34.36561085442514,34.98720625854736,True
163,5,2019-06-11 20:35:58,34.377171208240625,35.029109442855905,True
164,0,2019-06-11 20:35:58,34.41313327376153,35.05504402850316,True
164,1,2019-06-11 20:35:58,34.351475831598975,35.05428927890097,True
164,2,2019-06-11 20:35:58,34.37761504569236,34.98565738580507,True
164,3,2019-06-11 20:35:58,34.38663595906746,35.0073560627342,True
164,4,2019-06-11 20:35:58,34.38903339689206,35.016188735066734,True
164,5,2019-06-11 20:35:58,34.38150492091437,35.00107024666975,True
165,0,2019-06-11 20:35:58,34.41237389344535,35.02112660002248,True
165,1,2019-06-11 20:35:58,34.34186251425317,35.044846688429026,True
165,2,2019-06-11 20:35:58,34.36458811158854,35.0077510378529,True
165,3,2019-06-11 20:35:58,34.383825441182985,35.06008981142062,True
165,4,2019-06-11 20:35:58,34.380241830187714,34.99036797693774,True
165,5,2019-06-11 20:35:58,34.38440567488932,35.026656864580815,True
166,0,2019-06-11 20:35:58,34.377400064693724,35.00306366549868,True
166,1,2019-06-11 20:35:58,34.34189049772073,34.96529038226262,True
166,2,2019-06-11 20:35:58,34.37993019638595,35.00477866375498,True
166,3,2019-06-11 20:35:58,34.36898738796255,35.01780894983848,True
166,4,2019-06-11 20:35:58,34.39710358798779,34.98757575340179,True
166,5,2019-06-11 20:35:58,34.36780374907663,35.017591745101676,True
167,0,2019-06-11 20:35:58,34.4103409945936,35.04174174784795,True
167,1,2019-06-11 20:35:58,34.344576545038,34.99913604268826,True
167,2,2019-06-11 20:35:58,34.36844973810524,34.98571731012567,True
167,3,2019-06-11 20:35:58,34.374816411195226,35.01960236586655,True
167,4,2019-06-11 20:35:58,34.36911943350993,35.02487409297191,True
167,5,2019-06-11 20:35:58,34.3772736813899,35.07442909846431,True
168,0,2019-06-11 20:35:58,34.412113931356004,35.00985545811083,True
168,1,2019-06-11 20:35:58,34.341677355088564,35.0389897702231,True
168,2,2019-06-11 20:35:58,34.36349360001507,34.94119367757161,True
168,3,2019-06-11 20:35:58,34.387972261373136,34.98995161211029,True
168,4,2019-06-11 20:35:58,34.371009333790155,34.995095542357475,True
168,5,2019-06-11 20:35:58,34.36284054323014,35.03351646917658,True
169,0,2019-06-11 20:35:58,34.395144421347126,35.01392833053784,True
169,1,2019-06-11 20:35:58,34.331964708691174,35.00141822071093,True
169,2,2019-06-11 20:35:58,34.37003871765066,35.035723833030765,True
169,3,2019-06-11 20:35:58,34.38015271618346,34.979783522620565,True
169,4,2019-06-11 20:35:58,34.381457893473076,35.02032315821822,True
169,5,2019-06-11 20:35:58,34.37999205476387,35.03462889689829,True
170,0,2019-06-11 20:35:58,34.399289594090575,34.9734933226647,True
170,1,2019-06-11 20:35:58,34.34722798691498,35.01877079646267,True
170,2,2019-06-11 20:35:58,34.36455159389933,35.0149715677036,True
170,3,2019-06-11 20:35:58,34.37149114749537,35.00723437013575,True
170,4,2019-06-11 20:35:58,34.37065331868447,35.00845753344394,True
170,5,2019-06-11 20:35:58,34.37657223593187,35.03704735070135,True
171,0,2019-06-11 20:35:58,34.41781541898204,35.03356011087446,True
171,1,2019-06-11 20:35:58,34.331079234500905,35.02339353078674,True
171,2,2019-06-11 20:35:58,34.36047549598517,34.99039167770353,True
171,3,2019-06-11 20:35:58,34.38348096743174,34.991230257618795,True
171,4,2019-06-11 20:35:58,34.374964234678735,35.03436661479665,True
171,5,2019-06-11 20:35:58,34.37257603778843,35.03958717350841,True
172,0,2019-06-11 20:35:58,34.40411725297928,35.03018717874526,True
172,1,2019-06-11 20:35:58,34.33757522555581,35.009867628603054,True
172,2,2019-06-11 20:35:58,34.36532029662342,35.00313159678506,True
172,3,2019-06-11 20:35:58,34.39448552771835,34.959982775746596,True
172,4,2019-06-11 20:35:58,34.360452292022046,35.01133577774199,True
172,5,2019-06-11 20:35:58,34.372767866259565,35.03471579376214,True
173,0,2019-06-11 20:35:58,34.37193864714011,35.02740591259482,True
173,1,2019-06-11 20:35:58,34.34596431531813,34.99455023356065,True
173,2,2019-06-11 20:35:58,34.364216488036355,35.00441675204741,True
173,3,2019-06-11 20:35:58,34.38056767986438,35.00846716007916,True
173,4,2019-06-11 20:35:58,34.39555741944787,35.01721073783098,True
173,5,2019-06-11 20:35:58,34.37920022707128,35.04074913278465,True
174,0,2019-06-11 20:35:58,34.40006442823302,35.029411301974754,True
174,1,2019-06-11 20:35:58,34.33351074306755,35.024900741118614,True
174,2,2019-06-11 20:35:58,34.360619293479914,35.00526262596454,True
174,3,2019-06-11 20:35:58,34.38036367451992,35.02415403559752,True
174,4,2019-06-11 20:35:58,34.3728690682247,34.97887831088374,True
174,5,2019-06-11 20:35:58,34.38212840517291,34.99066999596328,True
175,0,2019-06-11 20:35:58,34.41361047484188,35.04119742700064,True
175,1,2019-06-11 20:35:58,34.33879877830803,35.03517733953188,True
175,2,2019-06-11 20:35:58,34.35645413612505,35.00096232263573,True
175,3,2019-06-11 20:35:58,34.381905446732716,34.953175168658866,True
175,4,2019-06-11 20:35:58,34.38863628624766,34.979574653015504,True
175,5,2019-06-11 20:35:58,34.37717920890473,35.03947810424534,True
176,0,2019-06-11 20:35:58,34.399797239028565,35.009194334705654,True
176,1,2019-06-11 20:35:58,34.33436564452122,34.998391216691516,True
176,2,2019-06-11 20:35:58,34.3626591687263,35.002172429443036,True
176,3,2019-06-11 20:35:58,34.38622927913317,34.98209803003077,True
176,4,2019-06-11 20:35:58,34.37068590623323,35.00234049866346,True
176,5,2019-06-11 20:35:58,34.37573296150847,35.016247647385484,True
177,0,2019-06-11 20:35:58,34.39805491841264,35.00765978385652,True
177,1,2019-06-11 20:35:58,34.34611480292418,34.988323034252964,True
177,2,2019-06-11 20:35:58,34.37031306054214,34.99907718757483,True
177,3,2019-06-11 20:35:58,34.376530159833436,35.03417340039185,True
177,4,2019-06-11 20:35:58,34.375909457975126,35.006533793704776,True
177,5,2019-06-11 20:35:58,34.37908656581445,35.06741107592078,True
178,0,2019-06-11 20:35:58,34.40493339799343,35.000806564064526,True
178,1,2019-06-11 20:35:58,34.34487887886211,35.008164495397786,True
178,2,2019-06-11 20:35:58,34.35978721811041,34.996486099331605,True
178,3,2019-06-11 20:35:58,34.38122534385041,35.00641496881693,True
178,4,2019-06-11 20:35:58,34.37570430475354,35.02314948004702,True
178,5,2019-06-11 20:35:58,34.38126371974232,34.99241335855513,True
179,0,2019-06-11 20:35:58,34.39332543044222,34.99487166606992,True
179,1,2019-06-11 20:35:58,34.33807269282491,35.02784276053931,True
179,2,2019-06-11 20:35:58,34.37170794142216,34.99818853322659,True
179,3,2019-06-11 20:35:58,34.387724571202,34.98517442546123,True
179,4,2019-06-11 20:35:58,34.37140152640247,35.0455162235416,True
179,5,2019-06-11 20:35:58,34.380506914817815,35.01237994534955,True
180,0,2019-06-11 20:35:58,34.418168022370054,35.02898758081745,True
180,1,2019-06-11 20:35:58,34.339570201027705,35.00116942885423,True
180,2,2019-06-11 20:35:58,34.3584069440391,35.036387569595476,True
180,3,2019-06-11 20:35:58,34.38490462175042,34.97659917186355,True
180,4,2019-06-11 20:35:58,34.37991358489577,35.04420103493948,True
180,5,2019-06-11 20:35:58,34.38018954369079,34.981476209967326,True
181,0,2019-06-11 20:35:58,34.386310549238736,35.01759131639994,True
181,1,2019-06-11 20:35:58,34.339531307588544,35.0571756820442,True
